video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"K8I_JJKCpq8","케이의 2:1 소개팅!! 최종 선택 그녀는?!💑 (+미공개 영상) [아바타 소개팅] - KoonTV","2020-02-29T07:28:29.000Z","UCbfRcXCHe5I2RI6F8XIUQng","최군TV funny","24","20.03.03","최군TV funny|최군|최군TV|쿤티비|아바타소개팅|최군 아바타소개팅|아바타소개팅 레전드|소개팅 팁|소개팅 애프터|아바타소개팅 케이|케이 최군|아바타소개팅 케이 최군|아바타소개팅 박중규|케이|박중규","126575","987","130","110","https://i.ytimg.com/vi/K8I_JJKCpq8/default.jpg","False","False","케이의 2:1 소개팅!!최종 선택 그녀는?!💑 (+미공개 영상)[아바타 소개팅 케이 편 - 2부]케이 왕자님👑 드디어 소개팅 시켜줬습니다▶ 1부 보기 : https://youtu.be/VTM6RWIJm7o아바타소개팅 레전드 (19시즌) 몰아보기 - 1부▶ https://youtu.be/L43YJmF7IvU아바타소개팅 레전드 (19시즌) 몰아보기 - 2부▶ https://youtu.be/dOcr5joH3nA관련 영상▷ 소개팅 했습니다▶ https://youtu.be/8T5vTFoAyHM▷ 소개팅을 갔는데 여자가 2명이 왔다..▶ https://youtu.be/YaIFgaJWRXM#최군 #케이 #박중규 #최군케이 #케이아바타 #케이소개팅 #케이아바타소개팅 #아바타소개팅* 쿤TV 무삭제 풀영상 채널 : https://www.youtube.com/channel/UCwGeidQWKEMdFIujQrz37qw* 쿤TV 공식 페이스북 : https://www.facebook.com/GOLBANGLIVE* 최군 인스타그램 : http://instagram.com/koon1716*이 영상을 퍼가기는 허용하나 허가없이 변경/배포 할 시 법적책임을 물을 수 있습니다.*Copyright(c)2020 KoonTV All rights reserved."
"3zVsEFz4k-4","최후의 7인이 공개됩니다_미스터트롯 10회 예고","2020-02-27T16:31:32.000Z","UCuw1hxBo5mDVUhgMzRDk3aw","TV CHOSUN","24","20.03.03","TV조선|미스터트롯|트로트|노래|가수|오디션|장윤정|김준수|트롯|트롯맨|퍼포먼스","807797","5317","444","2098","https://i.ytimg.com/vi/3zVsEFz4k-4/default.jpg","False","False","1등 게 섰거라!순위 뒤집을 무대가 온다여태 없었던 마지막 강수레전드 미션 2라운드 듀엣 미션협동하되 상대를 꺾어라상상초월 무대 의외의 조합대결 잊게 하는 환상 호흡둘 중 한 명은 떨어진다누구도 예측 못한 충격의 결과최후의 7인이 공개됩니다3월 5일 목요일 밤 10시 방송"
"Iv3K67fQAZk","2020년 3월 1일 (일) 특집 뉴스룸 다시보기 - 오늘 또 586명｜누적 3736명…'경증' 생활센터 치료","2020-03-01T10:41:34.000Z","UCsU-I-vHLiaMfV_ceaYz5rQ","JTBC News","25","20.03.03","코로나|코로나19|폐렴|코로나19 속보|확진자 이동경로|1339|의심증상|31번환자|자가격리|자가격리 사망|음압병동|병상 부족|병상 지원|중증환자|경증환자|중증 기준|발열|기침|특별대책|정부 대책|확진자 급증|병상 대책|중앙임상위|의료진|브리핑|기자회견|임상위 제안|입원 대기|대기 중 사망|의료 현장|JTBC|JTBC NEWS|뉴스|뉴스룸|손석희|newsroom|sohnsukhee|제이티비씨|제이티비씨 뉴스|ㅓ슟|제이티비시|제이티비시 뉴스|서복현|안나경|한민용|뉴스룸 다시보기|뉴스룸 풀영상|뉴스 풀영상|뉴스 다시보기|JTBC LIVE","150990","792","201","82","https://i.ytimg.com/vi/Iv3K67fQAZk/default.jpg","False","False","1. 오늘 또 586명｜누적 3736명…'경증' 생활센터 치료국내 코로나19 확진자가 586명 늘면서 3736명이 됐습니다. 오늘(1일)도 사망자가 나오면서, 숨진 환자 수도 이제 모두 18명이 됐습니다. 이런 가운데, 정부는 중증 환자는 우선 입원시키고 경증환자는 생활치료센터에서 진료를 받게하는 대책을 내놨습니다.2. 최연소 확진자｜45일 신생아 감염…부모 모두 확진태어난지 45일 밖에 안된 신생아도 확진 판정을 받았습니다. 부모가 모두 확진 판정을 받은 상태였습니다. 3. 또 다른 감염원?｜강릉서 '중국인 유학생' 첫 확진국내에서 처음으로 중국인 유학생이 확진 판정을 받았습니다. 이 유학생은 강릉에 있는 대학교 기숙사에서 자가격리 중이었습니다.4. 이만희 검사 받겠다｜신천지 신도들 지난 1월 우한 방문일부 신천지 신도가 중국 우한에서 바이러스가 한창 퍼지고 있던 지난 1월, 우한을 다녀왔던 것으로 확인됐습니다. 이런 가운데, 신천치 측은 혐오와 비방을 멈춰달라며, 이만희 총회장도 진단 검사를 받을 계획이라고 했습니다.5. 병상 확보 '비상'｜'일반병동 개조' 확진환자 수용병상이 부족해 제대로 병원 치료를 받지 못하고 숨지는 환자가 잇따르면서, 여러 대책이 거론되고 있습니다. 일반 병동을 개조해서 확진 환자를 받기 시작한 경기의료원 안성병원에 직접 다녀왔습니다.6. 우체국 마스크｜내일 오전 11시부터…5장까지 1천원씩내일 오전 11시부터 전국 우체국 1400여 곳에서 1인당 5장까지, 장당 1000원에 보건용 마스크를 판매합니다. 오늘도 공적 마스크를 200만장 넘게 풀었지만, 여전히 부족했습니다.7. 여행경보 격상｜미, 대구 특정 '여행금지' 최고단계미국이 오늘 대구에 대해 여행 경보 최고 단계인 4단계, '여행 금지'를 발령했습니다. 다만, 대구를 제외하고는 경보 3단계인 '여행 재고'를 유지했습니다.▶ 뉴스룸 다시보기 (https://bit.ly/2nxI8jQ)#중증_우선입원 #경증_생활치료센터 #뉴스룸은_한걸음_더 #한민용☞JTBC유튜브 구독하기 (https://bit.ly/2hYgWZg)☞JTBC유튜브 커뮤니티 (https://bit.ly/2LZIwke)#JTBC뉴스 공식 페이지 (홈페이지) http://news.jtbc.co.kr(APP) https://bit.ly/1r04W2D페이스북 https://www.facebook.com/jtbcnews트위터 https://twitter.com/JTBC_news인스타그램 https://www.instagram.com/jtbcnews☏ 제보하기 https://bit.ly/1krluzF 방송사 : JTBC (http://www.jtbc.co.kr)"
"z2ZUYkLjCDo","[LIVE 퀴즈쇼] ♥상JOB것을 찾습니다♥ 결방으로 뇌물 공세하는 특별 라이브!!","2020-02-28T10:08:06.000Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","24","20.03.03","워크맨|장성규|퀴즈|퀴즈쇼|워크맨 퀴즈|이벤트|소통|김민아|워크맨 장성규|워크맨 김민아","1713513","16283","472","1141","https://i.ytimg.com/vi/z2ZUYkLjCDo/default.jpg","False","False","JOB것들아~~♥ 인력소장이다~~~!잡것들아~~! 퀴즈 참여해죠서,,,고마워~~! 인력소장이 쎄엔쓰없게시리,,,너무 어려웠지,,~?^.ㅠㅋ정답이랑 당첨자는,~~ 쪼오끔만 기다리믄,,공개할게~!!!워크맨 유튜브 커뮤니티,,, 꼬옥~~ 확인해죠오~~~!!!!!ㅎㅋ☞ 참여 방법 : 현재 참여 마감☞ 참여 기간 : ~3/2(월) 오후 6시까지 ☞ 경품 : 에어팟 프로 + 워크맨 공식 굿즈 (총 5분)☞ 정답 및 당첨자 발표 : 3/3(화) 오후 6시 워크맨 커뮤니티 공지 ※ 당첨자 선정 기준 : 모든 문제 정답자 中 선착순 5분 선정   ※ 전체 문제 정답자가 없을 시, 많은 문제를 맞힌 순서대로 선정  ※ 중복 제출 시, 가장 먼저 제출한 답변으로 선별"
"y-f9ZXPxCdU","패셔니스타 물고기를 잡아보쟈","2020-02-29T11:00:13.000Z","UCIUfR-2qcpWqgAIfZJXOLWA","수빙수tv sooBingsoo","22","20.03.03","강담돔|돌돔|매운탕|회손질|강담돔회|물고기손질|생선손질|매운탕레시피|매운탕끓이는법|백호피|호피|활어|Rock porgy|イシガキダイ|줄돔","531493","13942","233","1893","https://i.ytimg.com/vi/y-f9ZXPxCdU/default.jpg","False","False","안녕하세요! 수빙수tv의 수빙수입니다!! 혀러분!! 이번 물고기는 아조고냥 ... 무서웠습니다소리를 내더군요 ㅎ.. 으르렁백호피라 그런걸까요 ㅎ 그래도 참 맛있었습니다 역대급 회식감과 역대급 매운탕!!!!!!!!!!!나나나나나 또머거!!!!!!!!!!!!!*협찬 및 광고제품은 필수로 표시합니다.*협찬 및 광고 해당표시가 없을 시 전부 사비구매 입니다.*수산물 시세는 매일 달라질 수 있습니다.*영상내용 무단도용 및 불펌 시 제재를 받을 수 있습니다.뮤팟참조글You’re free to use this song in any of your videos, but you must include the following in your video description (Copy & Paste):THE HAPPY SONG by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlasCreative Commons - Attribution 3.0 Unported- CC BY 3.0 http://creativecommons.org/licenses/b...THE HAPPY SONG by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlasCreative Commons - Attribution 3.0 Unported- CC BY 3.0 http://creativecommons.org/licenses/b...Music promoted by Audio Library https://youtu.be/cGuaRsXLScQDistributor: 저작권 걱정없는 유튜브용 음원 & 무료 효과음 서비스 ‘뮤팟’https://www.mewpot.com각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com"
"YaIFgaJWRXM","소개팅을 갔는데 여자가 2명이 왔다..","2020-02-29T10:07:57.000Z","UCIA-LPHNERP2MDUQpp2RVHg","케이","24","20.03.03","케이|케튜브","222507","2697","134","336","https://i.ytimg.com/vi/YaIFgaJWRXM/default.jpg","False","False","※과거의 썸은 오래전에 끝났으니 오해 없으시길 바라겠습니다■아프리카TV: http://afreecatv.com/zpdl1313■페이스북: https://www.facebook.com/junggyu2?fref=ts■인스타그램: wndrb11232대1 소개팅□문의: kbj3898@naver.com——————————————————————————————————Music provided by 브금대통령Watch : https://youtu.be/M3j0QKsiIPc"
"0--QZbNNAAs","방탄소년단 ON 소름돋는 뮤비해석 / 해군수달","2020-02-28T07:30:19.000Z","UCMxjwKk3V-69a8mcnU_XKnQ","해군수달","24","20.03.03","해군수달|뮤비해석|해군수달 뮤비해석|수달늬우스|방탄소년단|ON|BTS|ON 뮤비해석|온 뮤비해석|방탄 뮤비해석|ON 해석|BTS ON|ON MV|BTS ON MV","268157","12179","137","1278","https://i.ytimg.com/vi/0--QZbNNAAs/default.jpg","False","False","방탄소년단 ON 소름돋는 뮤비해석 / 해군수달멤버쉽 기능이 오픈되었습니다! 많은 혜택은 못드리지만 약속은 꼭 지키겠습니다https://www.youtube.com/channel/UCMxjwKk3V-69a8mcnU_XKnQ/join* 영상공유는 링크로만!* 재업로드 하지 말아주세요!* 본 영상은 해군수달의 개인적인 의견도 포함되어 있습니다.* 욕설 포함 댓글 및 영상에 관계없는 댓글은 삭제됩니다.BGM : https://www.youtube.com/watch?v=0LN4YQAtNAo"
"XdFruKzHYtQ","반복되는 개학식 | 밍꼬박스-댓글 편 [밍꼬발랄]","2020-02-29T00:00:06.000Z","UCCJkwrmhIqWkSFV-sQol4Qw","밍꼬발랄Mingggo","23","20.03.03","밍꼬발랄|밍꼬|꼬밍|발랄|모아보기|이어보기|정주행|꿀잼|꿀팁|유형|유형별|꼭있는유형|유형별공감|공감|소통|댓글요청|사건|사연|재연|연기|에피소드|이야기|상황극|공감상황극|학교공감|학생공감|친구공감|교실공감|형제공감|자매공감|아빠공감|엄마공감|가족공감|유형드라마|mingggo|story|episode|acting|type|interesting_story|funny_story|interesting_episode|funny_episode|type_drama|empathy|empathy_by_type|Must-have_type|school_empathy|student_empathy|friend_empathy|共感|类型|学校共感|学生共感|友達共感|Đồngcảm|kiểu|Đồngcảm_theoloại|Đồngcảm_của_trường|Đồngcảm_của_học_sinh|투니버스|투니버스밍꼬발랄|밍꼬박스|댓글편|반복되는개학식","432914","11303","343","6452","https://i.ytimg.com/vi/XdFruKzHYtQ/default.jpg","False","False","어제 방학했는데 오늘 개학이라고?!끊임없이 반복되는 개학식!꼬밍이들이 생각하는 결말을 댓글로 남겨주세요~!-오늘도 밍꼬스럽게, 밍꼬박스-[밍꼬 배경화면]_https://grafolio.naver.com/mingggo[밍꼬 페이스북]_https://www.facebook.com/mingggggo[밍꼬 인스타그램]_https://www.instagram.com/mingggggo#밍꼬박스 #댓글편 #반복되는개학식(BGM)Track : BrunchMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/bO5FQBl77VUMusic provided by 브금대통령Track : 몰래몰래 - https://youtu.be/H2_mQJOa6n4Track : What Does It Taste Like?Music by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/vKQtAquFsUkTrack : Tom's PlanMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/OU1BAKThMl4"
"tPdrz99MCkE","신천지 파이터가 말하는 신천지가 정체를 숨기는 이유","2020-02-27T11:59:09.000Z","UCqRHncabshHQm_8t2SuMUrA","씨리얼","25","20.03.03","신천지|이만희|CBS|YTN|씨리얼|이단|기독교|복음방|코로나19|코로나|역학조사|교회|스포트라이트|그알|변상욱","1790727","43907","1242","4533","https://i.ytimg.com/vi/tPdrz99MCkE/default.jpg","False","False","코로나19 바이러스가 정말 신천지 때문에 퍼진 건가요? 신천지는 왜 정체를 숨기는 걸까요? 자가격리는 왜 안 하는 건가요?이만희 *새끼라고 못 말하면 신천지일까요? 신천지와 일반 교회 구별법은?우리는 그래서 신천지를 어떻게 바라봐야 할까요.신천지와 13년 동안 싸운 파이터, 변상욱 대기자님을 만나 물어봤습니다.ㅡ씨리즌의, 씨리즌에 의한, 씨리즌을 위한 씨리얼 '구독'하고! 더 많은 곳에서도 퍼묵퍼묵🥣 인스타그램: https://www.instagram.com/creal.official 페이스북: https://www.facebook.com/creal20/"
"r2__E-cfvGA","[선공개] ＂축구가 더 힘들어＂ 허재(Huh Jae) 심경 고백에 서장훈(seo jang hoon) ♨배신감 MAX♨ 아는 형님(Knowing bros) 219회","2020-02-29T01:17:53.000Z","UCFL1sCAksD6_7JIZwwHcwjQ","JTBC Entertainment","24","20.03.03","아는 형님|형님|형님 학교|허재|김병현|이형택|뭉쳐야 찬다|선공개|농구 대통령|국보급 센터|농구|축구|야구|스포츠|심경 고백|농구인 연합|예능|슈퍼주니어|버즈|Knowing bros|Knowing brother|min kyung hoon|kim hee chul|kang ho dong|seo jang hoon|lee soo geun|kim young chul|lee sang min|buzz|superjunior|Huh Jae|Lee Hyung-Taik|Kim Byung-hyun","1380302","7889","272","2851","https://i.ytimg.com/vi/r2__E-cfvGA/default.jpg","False","False","어떤 스포츠가 더 힘든지에 대해 말하는 허재x김병현x이형택이때 믿었던 허재의 뜻밖의 심경 고백＂축구가 더 힘들더라＂허재의 심경 고백에 배신감 가득 찬 서장훈♨ ＂뭔 이상한 소리를 하고 있어↗↗＂농구 대통령 허재와 국보급 센터 서장훈의생각이 조금 다른 듯한(?) 농구인 연합 ㅋㅋ토요일 밤 9시 ＜아는 형님＞ 놓치지 마세요!"
"D3AJIgOaJ5Q","고3이 마음 진정 안 되는 순간 [언어의 온도 : 우리의 열아홉] Ep.5","2020-02-29T09:00:03.000Z","UCLQ_lTDcNOj7VzNeW0kZ17w","tvN D STORY","24","20.03.03","언어의온도|언어의온도 우리의열아홉|우리의 열아홉|진지희|강민아|남윤수|유정우|주어진|에이틴|연플리|엑스엑스|웹드라마|웹드라마 추천|드라마 추천|다시보기|고등학교|고등|연애|학생|Kdrama|Kdrama2019|Kdrama2020|K idol|등급|고3|수능|빵꾸똥꾸|오분순삭|거침없이 하이킥|차아현|명대사|드라마|라이크|대학|정시|수시|입시|우정|친구|고민|수험생|스트레스|모의고사|중간고사|기말고사|사랑|짝사랑|또한번 엔딩|또한번엔딩|연남동키스신|연남동 키스신|리얼타임러브|리얼:타임:러브|리얼:타임:러브2|여고생|tvn|tvnd|플레이리스트|좀예민해도괜찮아|통통한연애|소녀의세계|소녀의 세계|좀예민해도괜찮아2|하이킥|거침없이|낭만닥터|낭만닥터 김사부|김사부|찐엔딩|몰아보기","306179","6412","63","853","https://i.ytimg.com/vi/D3AJIgOaJ5Q/default.jpg","False","False","둘이 언제부터 나 몰래 썸타고 있었냐 🧐이찬솔... 또 나만 진심이었지??귀엽고 풋풋한 ❤️진솔커플과 시크하고 묘한 💙한강커플!과연 두 커플의 결말은...? (후후 나만 알고 있을거야)그래서 키스신 어디냐면 요기 👉🏻 13:21마지막에 우리 찬솔이의 짠한 모먼트도 있으니까,놓치지 말고 끝까지 쭉 봐주기 😘-영상 사용에 협조해주신 Ragi님을 비롯한 프리픽스 관계자분들께 감사드립니다.💜 VLIVE & YouTube에서 매주 목, 토 6시에 만나요!💜 뭐라고? V LIVE에서 한 화 먼저 볼 수 있다고? 😱 나만 몰랐어;; 😱💜 tvN D 채널 구독하기 : https://bit.ly/2SD9LFP#웹드라마 #진지희 #강민아"
"RR2VzcbTVEE","4.15총선 새로운 구도와 분석 전망","2020-02-29T19:28:12.000Z","UCzQJmmpZjqzJe96CwlrwlHQ","시사타파TV","25","20.03.03","[none]","155986","18022","255","1446","https://i.ytimg.com/vi/RR2VzcbTVEE/default.jpg","False","False","#4.15총선승리#탄핵역풍#선거분석"
"57i31lq1FXA","댓글부대 여론조작, 대깨문이 한국사람이 아니다..??","2020-02-28T16:49:08.000Z","UChtCk_buYtrLlwakVA6QMPg","얼음사이다","25","20.03.03","[none]","283894","25497","1927","4523","https://i.ytimg.com/vi/57i31lq1FXA/default.jpg","False","False","얼음사이다 멤버십https://www.youtube.com/channel/UChtCk_buYtrLlwakVA6QMPg/join본 채널은 자유민주, 시장경제, 이성과 상식이 살아숨쉬는 대한민국을 지향합니다. 시청자분들의 관심과 도움으로 바른 목소리를 내는데 큰 힘이 됩니다.#문재인 #대깨문"
"m2aCuC-LU2E","[Ep.94-95] (ENG CC) 댄스천재 펭수 vs 임문식이 댄.스.배.틀","2020-02-28T12:00:09.000Z","UCtckgmUcpzqGnzcs7xEqMzQ","자이언트 펭TV","19","20.03.03","EBS|wkdldjsxm|vpd|tv|vpdtn|vpdrnls|자이언트|펭TV|펭수|펭귄|사백안|210|cm|펭|크리에이터|유튜브|댄스|배틀|춤|대결|승부|임문식|임문식이|스쿨|임문식댄스스쿨|멜빵|반다나|머리띠|모자|90년대|스텝업|찹쌀떡|EDM|리믹스|remis|club|이디엠|비트|드랍|Dance|battle|choreography|음악|music","688211","28655","271","5144","https://i.ytimg.com/vi/m2aCuC-LU2E/default.jpg","False","False","밖에서 보지 마세요 눈물샘 주의94,95화 음원1. 월화수목금토일_제이레빗2. WANT_태민3. MOVE_태민4. Doctor kim sa boo (Ending Title)_전창엽, 마마고릴라5. Error다, 애라_Various Artists_쌈, 마이웨이 OST6. Never Stop_Chilly Gonzales7. One Two Cha Cha Cha (From _Shalimar_)_Usha Uthup8. Black Swan_방탄소년단9. The Avengers_Alan Silvestri10. 안동역에서_진성11. 티키타카 (Feat. Deepflow, 우탄, 넉살, ODEE)_VMC12. 하이든_ 현악 4중주 F장조, Hob. III_17 (Op. 3-5) '세레나데', 2악장_Janacek Quartet13. 짜파구리_정재일_기생충 OST14. MISTY_개미, 이건영_미스티 OST15. Resolver_Yoshimata Ryo_하늘에서 내리는 1억개의 별 OST16. Everybody Wants To Rule The World_Lorde17. 펭수 찹쌀떡 리믹스  https://www.youtube.com/watch?v=T4R3whhiZMk18. Swindler VS Police_박정은_국민 여러분! OST19. 내가 웃는게 아니야 (With Ali)_리쌍20. 어른_Sondia_나의 아저씨 OST21. Candy (캔디)_H O T22. Runnin'_Adam Lambert23. If You Crump Stand Up_Edit24. Get Me The GI Joes_Henry Jackman_G.I. Joe25. 연결고리 (feat. MC Meta)_일리네어 레코즈26. 사소한 것에서_AKMU27. Summer_Calvin Harris28. 걸어가네 (inst.)_제제29. 큐사인_이원석_스토브리그 OST 30. Map Of The Problematique_Muse"
"B3Zh04o75rY","절대 줄어들지않는 무한 삼겹살 축구공 만들어보았습니다! (Unlimited Samgyupsal Ball Pork belly)","2020-02-29T07:06:55.000Z","UCk6bX-MZXdte_7kG8TbMkqg","허팝Heopop","24","20.03.03","허팝|heopop|gjvkq|삼겹살|samgyupsal|samgyupsal ball|soccer|고기|삼겹살 축구공|삼겹살 고기|삼겹살 공|무제한 삼겹살|대패삼겹살|대패삼겹살 축구공|무제한 고기집|뷔페|고기 뷔페|unlimited pork|pork belly|pork belly ball|korean pork belly|slice pork belly|무제한 5kg 삼겹살|10kg 삼겹살|삼겹살 볼","428473","7044","476","1967","https://i.ytimg.com/vi/B3Zh04o75rY/default.jpg","False","False","줄어들지않는 무한 대패삽겹살 축구공 ㅋㅋㅋ만들어서 먹어보았습니다 ㅋㅋ고기 먹을때 중요한건 고기 공급이 끊기면 안된다는거 아시죠?!#삼겹살축구공 #삼겹살 #허팝 #대패삽겹살 #대패삼겹살축구공 #heopop #soccerball #football #porkbellyball #samgyupsal #samgyupsalball [LIKE], [SUBSCRIBE] and [SHARE]!!!●Heopop channel : http://goo.gl/pAHo88●HeopopLife channel : https://goo.gl/wEKBJb●HoopopGames channel : http://goo.gl/upcwMZ●Heopop's Instagram : http://goo.gl/tDS7WY●Heopop's Facebook : http://goo.gl/vuVDQK"
"_vQn4xIGXQk","[유시민의 알릴레오 52회] 내가 국회의원이 될 상인가 - 윤건영 전 청와대 국정기획상황실장","2020-02-28T11:00:11.000Z","UCJS9VvReVkplPwCIbxnbsjQ","사람사는세상노무현재단","25","20.03.03","노무현|노무현재단|유시민|윤건영|문재인|청와대|선거|국회의원","376010","35258","883","1837","https://i.ytimg.com/vi/_vQn4xIGXQk/default.jpg","False","False","#유시민의알릴레오 #금요일저녁8시 #4.15총선노무현재단은 후원회원 한분 한분이 보내주시는 소중한 후원금으로 운영됩니다. 여러분의 후원이 세상을 바꾸고, 대한민국의 미래를 만들어갑니다.　 ◎ 사람사는세상 노무현재단 공식 SNS홈페이지  http://www.knowhow.or.kr후원안내  1688-0523페이스북 https://www.facebook.com/rmoohyun인스타그램 https://www.instagram.com/rohmoohyunfoundation유튜브 https://www.youtube.com/c/사람사는세상노무현재단트위터 https://twitter.com/RohFoundation노무현사료관 http://archives.knowhow.or.kr"
"wrUe4LnSd0U","윤정엄마표 안주 한 상 (feat.애는 재워~) [슈퍼맨이 돌아왔다/The Return of Superman] 20200223","2020-02-23T14:25:11.000Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","20.03.03","슈퍼맨|아빠|육아도전|육아|리얼리티|관찰예능|공동육아|육아대디|육아24시|육아꿀팁|도경완|도연우|장윤정","288644","1451","98","58","https://i.ytimg.com/vi/wrUe4LnSd0U/default.jpg","False","False","윤정엄마표 안주 한 상 (feat.애는 재워~)"
"uppg49Uz_pE","금발 백인소녀의 심장을 이식받은 원주민 소녀, 그런데.. 헐?","2020-02-28T09:43:00.000Z","UCBHXCaw_W6sxfgAB7rC-BYw","소개해주는 남자","1","20.03.03","[none]","1011213","10089","331","698","https://i.ytimg.com/vi/uppg49Uz_pE/default.jpg","False","False","넷플릭스 드라마 '너의심장 시즌1' 스토리텔링 및 리뷰영상입니다.감사합니다."
"kCk8x__pXvE","IZ*ONE (아이즈원) - 'FIESTA' Dance Practice","2020-02-28T08:00:03.000Z","UCe_oTYByLWQYCUmgmOMU_xw","official IZ*ONE","24","20.03.03","IZ*ONE|IZ ONE|아이즈원|アイズワン|PRODUCE48|프로듀스48|プロデュース フォーティーエイト|장원영|JANG WON YOUNG|미야와키 사쿠라|MIYAWAKI SAKURA|宮脇 咲良|조유리|JO YU RI|최예나|CHOI YE NA|안유진|AN YU JIN|야부키 나코|YABUKI NAKO|矢吹 奈子|권은비|KWON EUN BI|강혜원|KANG HYE WON|혼다 히토미|HONDA HITOMI|本田 仁美|김채원|KIM CHAE WON|김민주|KIM MIN JU|이채연|LEE CHAE YEON|블룸아이즈|BLOOM*IZ","2087651","113751","1362","5288","https://i.ytimg.com/vi/kCk8x__pXvE/default.jpg","False","False","IZ*ONE (아이즈원) - 'FIESTA' Dance PracticeIZ*ONE 'BLOOM*IZ' oniTunes : https://music.apple.com/kr/album/bloom-iz/1498413639?app=musicSpotify : https://open.spotify.com/album/4yAAAWwN4WaxefmncjDsMwIZ*ONE Official Twitter : https://twitter.com/official_izoneIZ*ONE Official Facebook : https://www.facebook.com/official.izoneIZ*ONE Official Instagram : https://www.instagram.com/official_izoneIZ*ONE Official fancafe : http://cafe.daum.net/official-izone"
"4WgpwBmvS0Q","(몰카)밀랍인형인 줄 알았던 박지성이 진짜 박지성이라면?ㅋㅋㅋㅋㅋㅋㅋㅋ l 슛포러브 Shoot for Love","2020-02-28T10:00:00.000Z","UCdTDdygpZKdDew2s1s419iw","Shoot for Love 슛포러브","17","20.03.03","슛포러브|Shootforlove|박지성|맨유|콜러|맨체스터유나이티드|몰래카메라|몰카|해버지|씨잼철|C.잼철|경희대구너|정이수","3504766","25004","504","2320","https://i.ytimg.com/vi/4WgpwBmvS0Q/default.jpg","False","False","밀랍인형 전시관에 있는 박지성이 진짜 사람 박지성일때 사람들의 반응은?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ==슛포러브 더보기 :Instagram : http://instagram.com/shoot_for_love/Facebook : http://facebook.com/shoot4love"
"rWo7Q8b0rl8","적어도 난 진짜 연애중이야 #남사친이_불편해졌다 #삼각관계 [리얼:타임:러브2] EP5 (SUB)","2020-02-28T11:00:09.000Z","UC8DdZkTABAnSBvoRknqOTOA","리얼:타임:러브","24","20.03.03","리얼타임러브|리얼타임러브2|웹드라마|웹드|웹드라마몰아보기|웹드몰아보기|kdrama|webdrama|홍연|문예찬|일진에게찍혔을때|일찍|우웅우웅|키스신|웹드라마 학교|7일만|리얼하이|리얼하이2|웹드 추천|웹드 남사친|남사친|여사친|스킨십|키스|비밀연애|룩개팅|쏭개팅|잼스터|하이틴|학교|고등학교|고딩|급식|에이틴|플레이리스트|엑스엑스|어하루","541943","21002","129","3954","https://i.ytimg.com/vi/rWo7Q8b0rl8/default.jpg","False","False","#리얼타임러브 #웹드라마 #연예찬두 남자가 나를 두고 싸우는게.. 이렇게 불편한 건지 몰랐다ㅠㅠㅠㅠㅠ💖리얼:타임:러브 EP 5 이벤트💖  남사친을 남친으로 만들어주는 [문예찬 필수템!]비레디 [렙업파데+아이브로우+키스립밤] SET를 드립니다.#신학기_훈남템 #문예찬템리타럽 특별 MD도 준다구!!!!문예찬 필수템 구경가기 ▶ http://bit.ly/392Yplw· 이벤트 기간 : 3월 5일 목요일 까지  · 이벤트 참여 : 좋아요/구독/공유/알림설정 후 문예찬템 받고싶은 이유 적기!· 이벤트 상품 : [리얼:타임:러브2] 비레디 예찬템 SET 5명· 당첨자 발표 : 개별 댓글로 고지  · 주의 사항 : 필수조건 꼭 충족된 후 댓글을 적어주세요.유튜브 닉네임을 변경하거나, 이벤트 참여 댓글 삭제 시 당첨자가 변경될 수 있으니 주의해주세요! 매주 금요일 저녁 8시 [리얼:타임:러브2]인스타그램 팔로우! @real_redmxxn"
"Sa-kWjPgiyg","퇴로 없다 [서정욱 변호사]","2020-02-29T01:30:00.000Z","UCxuf3GXK290vcpFW0lxm0Uw","이봉규TV","25","20.03.03","이봉규|이봉규TV|서정욱|변호사","272997","25584","950","1216","https://i.ytimg.com/vi/Sa-kWjPgiyg/default.jpg","False","False","퇴로 없다 [서정욱 변호사][이봉규TV 멤버십 가입]https://www.youtube.com/channel/UCxuf3GXK290vcpFW0lxm0Uw/join이봉규 TV 후원계좌신한은행 110-494-556972[페이스북]https://www.facebook.com/fridayhappy1[네이버 카페]http://cafe.naver.com/bongkyuleetv[네이버 블로그]https://blog.naver.com/2018bong'구독'과 '알림'을 통해 많은 관심 부탁드립니다.※ 본 영상의 모든 저작권은 ‘이봉규 TV’ 에 있습니다.　 무단으로 수정, 게시, 불펌을 금합니다."
