video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"iM0mGtC5Qlw","LIGANDO O CARRO PELO CELULAR! FIAT 147 COM PAINEL DO UNO VIVACE START STOP!","2020-02-26T13:39:44.000Z","UCQ5ROLkbsUpxEyYPxT7yd2g","7008films","2","20.03.03","canal 7008|canal 7008films|fiat 147 star stop|carro que liga pelo celular|ligando carro pelo celular|celular que liga carro|fiat 147 painel de uno vivace|fiat 147 com teto solar|fiat 147 adaptado|fiat 147 tsi|fiat 147 com swap de motor|fist 147 aspirado|como ligar um carro pelo celular","166713","14485","111","408","https://i.ytimg.com/vi/iM0mGtC5Qlw/default.jpg","False","False","#canal7008films Como falei no vídeo anterior, não poderia deixar de mostrar esses 2 fiats 147, sim eles ligam pelo celular olhem que show galera, até star stop tem.Se você gostou do vídeo deixa seu like e até breve"
"Hronc87fJJY","PUDIM DE TRIGO ECONÔMICO | INGREDIENTES SIMPLES E FÁCIL DE FAZER | RECEITAS DA CRIS","2020-02-26T18:00:05.000Z","UCRbXS1MKrZ55Vm5G9336BKw","Receitas Da Cris","24","20.03.03","receita|trigo|simples|como fazer|pudim|sobremesa|culinária|receita de pudim|receitas|food|pudim de leite|receitas da cris|cristina mesquita|pudim economico|pudim simples|pudim facil|pudim da crise","73001","8303","94","314","https://i.ytimg.com/vi/Hronc87fJJY/default.jpg","False","False","E a receita de hoje é um delicioso pudim de trigo simples !!Ideal para você fazer naquele dia que estasem muita opção de ingredientes !!!Sem contar que fica muito DELICIOSO !!!Então, bora se animar, anotar os ingredientese assistir o passo a passo sempre bem explicadono vídeo !!!Ingredientes: Calda-1 xícara de açúcar ( 180 gr  )-1/2 xícara de água ( 120 ml )Massa-3 ovos-1 colher de sopa de margarina-1 xícara e 1/2 de açúcar ( 270 gr )-2 xícaras de leite ( 480 ml )-1 xícara de farinha de trigo ( 144 gr )As xícaras do vídeo são de 240 ml cadaMedidas da forma do vídeo:-20 cm de diâmetro-09 cm de profundidadeE-mail para contato profissional:receitasdacris@outlook.comEndereço para envio de correspondências/encomendas:Receitas Da CrisCaixa Postal 13502 CEP: 80.420-981 Curitiba - PRMe sigam nas redes sociais:Facebook: http://goo.gl/XBwkeRFanpage: http://goo.gl/w3aTWlInstagram: @receitasdacrishttp://goo.gl/JU9fyhMúsicas usadas: http://www.epidemicsound.com/#receitasdacris#sobremesa#pudim"
"uUvVsFF8cPQ","Mercado globais sentem impacto do Coronavírus","2020-02-26T20:43:53.000Z","UCf15n72n6pV0RK6-GOi1s1Q","XP Investimentos","27","20.03.03","xp|investimentos","62434","1396","68","72","https://i.ytimg.com/vi/uUvVsFF8cPQ/default.jpg","False","False","Avanço dos casos pela Europa e Oriente Médio provoca aversão a riscos nos mercados globais. No Brasil, o primeiro caso foi confirmado no último dia 26 e observamos com atenção os impactos na saúde. A esperança com a contenção do coronavírus (COVID-19) na China deu lugar ao receio em relação à disseminação do vírus em outros países, o que poderia levar a uma pandemia.Com isso, as quedas nos mercados ao redor do mundo foram fortes. Diante deste cenário, o que você precisa fazer para proteger seus investimentos? Preparamos um relatório especial: http://bit.ly/COVID-19_impactosnaeconomia_comoseproteger"
"SnE0QpWvk0k","Player Tauz - Genos (One Punch Man)","2020-02-25T22:53:04.000Z","UC_NVYGhfkd7aXYqp-4rLFWA","Player Tauz","10","20.03.03","[none]","491620","84916","1154","5708","https://i.ytimg.com/vi/SnE0QpWvk0k/default.jpg","False","False","Academia Ninja - http://abre.ai/academianinjaLive todas as Terças ás 20:00hs!----------------------UnionZ-----------------------Playlist de Lançamentos: https://bit.ly/30KR1XU(Atualizada TODA SEMANA!)✓ TAUZ - https://bit.ly/2Npb8Gi✓ TK RAPS - https://goo.gl/PbCeBa✓ VG BEATS - https://bit.ly/1Ugumts✓ TCPunters - https://goo.gl/2oZq27✓ Felícia Rock - https://goo.gl/SqEJAV✓ Yuri Black - https://goo.gl/mFQV3s✓ Takeru - https://goo.gl/ZFkcPf✓ Daarui - https://goo.gl/spVYFp✓ Raplay - https://bit.ly/2uiXxFe✓ DKZoom - https://goo.gl/ySc2Hd✓ Enygma - https://bit.ly/2HxVZy3Letra: TauzVídeo: Light ( http://abre.ai/lightamv )Mix/Master: TauzInstrumental: Monster Beats ( http://abre.ai/monsterbeats )https://www.instagram.com/monsterbeatsoficial/————————Fique aí, você foi localizadoPlayer Tauz chegando mais uma vezNa produçãoM-Monster BeatsMáquina de guerra criada para o combateherói da classe S meu nome você já sabe! Genos, cyborg completo em habilidadeIncrível poder de fogo com alta velocidade Se o alvo está na mira, não haverá piedadeMonstros e vilões agora estão em desvantagemO ciborgue demônio agora chega na cidadeIncinerando esses insetos, GAME OVER, Cheque-mateMas nem sempre foi assim, quando eu tinha 15 anos...Eu e minha família fomos atacadosNinguém sobreviveu na destruiçãoEm pedaços, é, tudo em pedaços!Mas com sorte, pelo doutor fui encontradoNo experimento eu fui regeneradoHoje minha vingança é minha missãoCyborg da justiça, o sacrifício não será em vão---------Fique aí!Você foi localizado!Tente não se mover nem um passoEu vejo o seu fim na palma da minha mãoO ciborgue demônio Queima tudoIncineraçãoFique aí!Você foi localizado!Tente não se mover nem um passoIngênuo, eu sou Genos, faço genocídioJunte todos os vilões Pode virTodos exterminoYeah!------------A associação já sabe quem é que chamaQuando surge a ameaça, é o discípulo de SaitamaA cada regeneração faço constante evoluçãoDestruindo com um só golpe a casa da evoluçãoExemplo de herói pro mundo Provando em combate contra o rei do mar profundoAcelero os movimentos, aumentando agilidadeNinja sonic percebe tamanha velocidadeNunca me entrego no fim, mesmo quando eu não posso!Todas minhas forças contra um meteoroMonstros na cidade eu vou incinerarComo baratas extermino voltem ao seu lugarNem o assassino de heróis na batalha me parouPois bati de frente com garouA centopéia sofre bem na minha mãoCyborg da justiça, queima tudo, incineração"
"dGz5ODpnEdY","Plantão do Futebol: Edição 07 #Futebol2020 #GolsDaRodada","2020-02-26T16:09:10.000Z","UCBi24ZUXnSzpDJOPQS4djsQ","Reclamação do Dia","23","20.03.03","Humor|Comédia|Stand Up Comedy|Stand Up|Cleber Rosa|Kleber Rosa|Pouso Alegre|Humor Pouso Alegre|Cambuí|Humor Cambuí|Sul de Minas|Estiva|Camanducaia|Santa Rita do Sapucaí|Extrema|Itapeva MG|Varginha|Poços de Caldas|Piada|Humorista|Reclamação do Dia|Reclamação|Chico Da Tiana|futebol|flamengo|spm365|cartola|corinthians|torcida|plantão do futebol","93459","12542","75","273","https://i.ytimg.com/vi/dGz5ODpnEdY/default.jpg","False","False","Agora que o ano começou! Trazemos mais uma edição do Plantão do Futebol com o melhor comentarista do Futebol nacional!SE INSCREVA NO CANAL :) Curta no Face: Facebook.com/ReclamacaoDoDiaSiga no Instagram: @ReclamacaoDoDiaNo Twitter: @ReclamacaoDiaSiga Cleber Rosa: Facebook.com/RosaCleberTwitter: @CleberRosaInstagram: @CleberRosa"
"SsRGXg2iauE","MOÇA CREMOSA A MELHOR SOBREMESA DE TRAVESSA QUE JA COMI SUPER FACIL","2020-02-26T14:00:06.000Z","UCKprb2rS223xM5uNsbrSVAg","Tata Pereira","22","20.03.03","[none]","103894","14291","184","329","https://i.ytimg.com/vi/SsRGXg2iauE/default.jpg","False","False","Uma torta de travessa deliciosa e muito fácil de fazer, bora fazer esta receitinha e arrasar ai na sua casa!!!VÍDEOS NOVOS TODOS OS DIAS ÀS 11:00♡ Me acompanhe pelo Instagram:https://goo.gl/RdLj8KIngredientes: 1 leite condensado 2 caixinhas de creme de leite 2 colheres (de sopa) amido de milho 1 caixinha de chantilly 200 g de biscoito 3 colheres (de sopa) manteiga ou margarina1 caixinha de creme de leite150g de chocolate meio amargo♡Para envios de correspondências e entregas:Tata Pereira Caixa Postal:1707Sorocaba SPCEP:18015-970Face:https://goo.gl/bcz89qSite para imprimir: http://tatapereira.com.br/Twitter: http://twixar.me/YJ9KPinterest:http://twixar.me/NJ9K♡ ♡  Muito obrigada meus amores pelo carinho e por assistir. Deixe seu comentário e o joinha pois é muito importante para mim. E não se esqueçam de se INSCREVER no canal e ativar o SININHO DE NOTIFICAÇÕES! ♡ #tatapereira #receitafacil"
"IxN26DYaukA","FAÇA SEQUILHOS DE MAIZENA RÁPIDO 3 ingredientes! DERRETE NA BOCA","2020-02-26T10:00:06.000Z","UCfrpgW6wypbf7O0Mk8Idq6A","Culinária em Casa","26","20.03.03","receitas rapidas|fácil|como fazer|culinária|simples|receita caseira|Isamara Amancio|Receitas de Pai|Bete com carinho|Bolacha|Biscoito|Lanche rápido e fácil|Bolacha de maisena|Bolacha Frita|Bolacha de Nata|Café da Manhã|Tata Pereira|Camila Loures|Maria Clara|Planeta das Gemeas","47498","8745","92","273","https://i.ytimg.com/vi/IxN26DYaukA/default.jpg","False","False","Facebook: http://bit.ly/FaceCulinariaemCasaInstagram: http://bit.ly/InstaCulinariaemCasaClique aqui e adquira o porta temperoshttp://bit.ly/O-porta-temperos(11) 97427-8536Link do CANAL da minha filha DIÁRIO DA KIARA AQUI 👉http://bit.ly/Canal-da-KiaraMeu novo canal com receitas em 1 minuto!! Venha se inscrever e conhecer meu novo trabalho AQUI 👇http://bit.ly/novo-canal-da-luContato Profissional: culinariaemcasaoficial@gmail.comINSCREVA-SE #CulináriaemCasa"
"Uozqa9c0hR8","3 exercícios simples que vão modelar seu corpo! - Carol Borba","2020-02-26T11:00:07.000Z","UCw_S3AgRp0t-iXw4x5aaZ_Q","Carol Borba","17","20.03.03","Carol Borba|treinos em casa|perder barriga|exercício físico|treinos para emagrecer|exercícios para perder barriga rapido|treino funcional|personal em casa|treino para iniciantes|exercícios para emagrecer|carol borba abdominal|treino de braços|Jump|power hiit|hiit|workout routines at home|treino burpee|modelar o corpo|treino forte|treino pesado|treino carol borba","38728","7708","36","461","https://i.ytimg.com/vi/Uozqa9c0hR8/default.jpg","False","False","Olha só! Esse treino de hoje é pra valorizar hein! Tá certo que é meio antigo, mas eu tava de férias e lembrei de vocês, então bora lá fazer esse treino de hoje! Aproveita que o carnaval acabou e bora recuperar toda a comilança e as bebidinhas que a folia trouxe junto!São 3 exercícios curtinhos (40 segundos cada um só!) que vão ajudar a dar uma modelada no seu corpo! Não tem desculpa hein! Se eu treinei pra vocês nas férias, você treina pra mim aí pós carnaval, fechou? Afasta tudo aí, arruma um tapetinho e tal, pois tem burpee (sim, são 40 segundos mas tinha de ter uma contrapartida né?) chama as amigas, as vizinhas, todo mundo e bora treinar meu povo, pois o ano começou de verdade agora!Gostou? Me diz o que achou nos comentários !------------------------------------------------------------------------------------------------------Inscreva-se no canal: http://www.youtube.com/c/CarolBorbaOficialPOWER COMBAT - o método inovador que combina artes marciais com música e é capaz de queimar até 700 calorias em apenas 18 minutos enquanto você se diverte na sua própria casa.http://carolborba.com.br/powercombatPOWER HIIT - Transforme seu corpo com apenas 12 minutos por dia: http://powerhiit.com.br/Redes/Mídias sociais:Facebook: http://www.facebook.com/eucarolborbaInstagram: http://www.instagram.com/carolborba1ProduçãoVERRI NICE - Mídia Criativahttp://www.verrinice.com"
"VkuEzN8IS_o","[CHOREOGRAPHY] BTS (방탄소년단) ‘ON’ Dance Practice","2020-02-25T15:00:00.000Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","20.03.03","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","8888959","1322142","4238","52578","https://i.ytimg.com/vi/VkuEzN8IS_o/default.jpg","False","False","Connect with BTS:http://www.ibighit.comhttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttp://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialhttps://channels.vlive.tv/FE619https://www.tiktok.com/@bts_official_bighithttps://app.weverse.io/gpt4o http://weibo.com/BTSbighithttps://www.weibo.com/BTSmemberhttp://i.youku.com/btsofficialhttp://btsblog.ibighit.com"
"lF7EurzD95g","INDO PRA FORA DO PAÍS - FAMÍLIA PARAFUSO SOLTO","2020-02-25T13:00:10.000Z","UC5DZBjR6W561Txc_vrRWTow","Familia Parafuso Solto","23","20.03.03","marquinho|parafuso|solto|humor|comedia|comedy|piada|entretenimento|engraçado","504244","30932","666","0","https://i.ytimg.com/vi/lF7EurzD95g/default.jpg","True","False","Não esqueça de inscrever, ativar o sininho e deixar o like.Postamos vídeos toda Terça feira as 10h da manhã."
"Co1wiuJ5VAw","PREVISÕES DE MARÇO PARA OS SIGNOS. Por Astro Elias.","2020-02-25T12:41:56.000Z","UC51Nu_fm9YnWCBOUVmskrxw","Astro Elias","26","20.03.03","previsões signos marco|março previsões astro elias|previsões para o mês de março|os signos em março|previsões mês astro elias|horoscopo mensal|Signos|canal signos|Astro Elias|semana para signo|previsões signos|semana para meu signo|previsões Astro Elias|previsões 2019|previsões para signos|previsões mês|Astro Elias signos|astroelias11amagia|astro elias youtube|previsões signos março 2020|astro elias previsoes","216036","24882","301","1468","https://i.ytimg.com/vi/Co1wiuJ5VAw/default.jpg","False","False","Neste vídeo estrela, você irá saber sobre as Previsões do mês de Março para o seu signo. Acompanhe os conselhos para passar um mês iluminado. Você pode ir direto para o seu signo solar, ascendente e lunar através da Minutagem. Recomendo que assista a carta do mês e também o momento final onde você escolhe o seu conselho.  Link da nossa Loja. https://www.lolja.com.br/astro-elias/Quer saber sobre consultas e muito mais, visite o nosso site. https://www.astroelias.comMINUTAGEMCor do mês, Carta do mês, 0:00 min.Áries, 5:47 min.Touro, 11:36 min.Gêmeos, 18:24  min.Câncer, 24:33 min.Leão, 30:33 min.Virgem, 37:26 min.Libra, 43:27 min.Escorpião, 48:56 min. Sagitário, 54:24 min.Capricórnio, 59:23 min.Aquário, 01:04:55 min.Peixes, 01:09:33   min.ESCOLHA UMA CARTA, 01:14:05 min.INFORMAÇÕES sobre consultas particulares. astroelias11@gmail.comINSTAGRAM, @astroeliasGRATIDÃO SEMPRE!Não se esqueça de se inscrever no canal e deixar o seu like como um abraço pra mim.Estou te esperando para interagir lá no Facebook comigo!https://www.facebook.com/AstroElias11/Quer uma consulta privada com Astro Elias? Saiba mais no vídeo abaixo.https://www.youtube.com/watch?v=amcsN...Ou você pode solicitar pelo e-mail. astroelias11@gmail.com#PrevisõesMarço #Signos #AstroEliasDá uma passada lá no Instagram para saber o que acontece no canal com antecedência e muito mais.@astroelias"
"MZh-w2nysuI","BTS Performs ON at Grand Central Terminal for The Tonight Show","2020-02-25T05:29:51.000Z","UC8-Th83bH_thdKZDJCrn88g","The Tonight Show Starring Jimmy Fallon","23","20.03.03","The Tonight Show|Jimmy Fallon|BTS|Performs|ON|Grand Central Terminal|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|variety|comedy sketches|talent|celebrities|video|clip|highlight|BTS on Fallon|BTS interview|Bangtan Boys|Bangtan|K Pop|Kpop|music|Korean Pop|J-Hope|RM|Jin|Jimin|Jungkook|Suga|boy band|Boy With Luv|Blood Sweat & Tears|Euphoria|IDOL|Make It Right|HOME|ON live|BTS ON|ON BTS|BTS live|#BTS","18671369","1511244","30340","80933","https://i.ytimg.com/vi/MZh-w2nysuI/default.jpg","False","False","Global phenomenon BTS (방탄소년단) delivers an epic performance of ON from their album Map of the Soul: 7 when they take over the historic Grand Central Terminal in New York City for The Tonight Show.Subscribe NOW to The Tonight Show Starring Jimmy Fallon: http://bit.ly/1nwT1aN Watch The Tonight Show Starring Jimmy Fallon Weeknights 11:35/10:35c Get more The Tonight Show Starring Jimmy Fallon: https://www.nbc.com/the-tonight-show JIMMY FALLON ON SOCIALFollow Jimmy: http://Twitter.com/JimmyFallonLike Jimmy: https://Facebook.com/JimmyFallonFollow Jimmy: https://www.instagram.com/jimmyfallon/ THE TONIGHT SHOW ON SOCIALFollow The Tonight Show: http://Twitter.com/FallonTonightLike The Tonight Show: https://Facebook.com/FallonTonightFollow The Tonight Show: https://www.instagram.com/fallontonight/Tonight Show Tumblr: http://fallontonight.tumblr.com The Tonight Show Starring Jimmy Fallon features hilarious highlights from the show, including comedy sketches, music parodies, celebrity interviews, ridiculous games, and, of course, Jimmy's Thank You Notes and hashtags! You'll also find behind the scenes videos and other great web exclusives. GET MORE NBCNBC YouTube: http://bit.ly/1dM1qBHLike NBC: http://Facebook.com/NBCFollow NBC: http://Twitter.com/NBCNBC Instagram: http://instagram.com/nbctvNBC Tumblr: http://nbctv.tumblr.com/ BTS Performs ON at Grand Central Terminal for The Tonight Showhttp://www.youtube.com/fallontonight#FallonTonight#BTS#JimmyFallon"
"rbo6F48jvMc","DORIME","2020-02-24T22:06:39.000Z","UCCoDqrBGLRIM8Ih8RApfk2A","EMI","24","20.03.03","dorime|dorime meme|meme do ratinho|dorime remix|emi|super emi|emi dorime|dorime meme remix|remix ameno|ameno|ameno dorime|meme|AMENO MEME|DORIME MEME|melhores meme de dorime","702738","95972","1142","6194","https://i.ytimg.com/vi/rbo6F48jvMc/default.jpg","False","False","FUI OBRIGADA A RETIRAR A MÚSICA POR CONTA DE DIREITOS AUTORAIS! Porém você ainda pode colocar Ameno de fundo enquanto a animação rola e ter uma experiência legal.✿ Versão Hatsune Miku por sigma: https://youtu.be/zQ4LiyFF8RU✿ Versão Original por ERA: https://youtu.be/onjPLuZp6hY✿  Discord do canal: http://bit.ly/2HtvvPH✿  Músicas por Aurélio. Contato: ✧ SoudCloud:  https://goo.gl/GkaTZ6✧ Site: http://bit.ly/2zcYvGE❀  PERSIGA-ME! ❀  ✿ Instagram http://bit.ly/2LL9q2D • @emisuperflores• @Shawcomedy http://bit.ly/36vhFXf✿  Facebook: http://bit.ly/309GOnT✿  DeviantArt: https://goo.gl/qdLv4e"
"4VLwZ52lnLI","QUADEN BEYLES ENGANOU A TODOS? (ERA UM ATOR?)","2020-02-25T00:05:01.000Z","UCtjGoeeemrRzYxUAGSXQb7g","Não Adivinho","22","20.03.03","Não Adivinho","764334","82616","2003","5786","https://i.ytimg.com/vi/4VLwZ52lnLI/default.jpg","False","False","Instagram: @freitasmarcelo93Twitter: @freitasmarcelo9Email para contato: contatonaoadivinho@gmail.com"
